"Datum";"-A/84121509 [kW]";"Status";
"18.05.2024 04:45:00";0;"namìøená data OK";
"18.05.2024 05:00:00";0;"namìøená data OK";
"18.05.2024 05:15:00";0;"namìøená data OK";
"18.05.2024 05:30:00";0;"namìøená data OK";
"18.05.2024 05:45:00";0;"namìøená data OK";
"18.05.2024 06:00:00";0,031;"namìøená data OK";
"18.05.2024 06:15:00";0,053;"namìøená data OK";
"18.05.2024 06:30:00";0,056;"namìøená data OK";
"18.05.2024 06:45:00";0,045;"namìøená data OK";
"18.05.2024 07:00:00";0,041;"namìøená data OK";
"18.05.2024 07:15:00";0,042;"namìøená data OK";
"18.05.2024 07:30:00";0,049;"namìøená data OK";
"18.05.2024 07:45:00";0,046;"namìøená data OK";
"18.05.2024 08:00:00";0,034;"namìøená data OK";
"18.05.2024 08:15:00";0,04;"namìøená data OK";
"18.05.2024 08:30:00";0,049;"namìøená data OK";
"18.05.2024 08:45:00";0,038;"namìøená data OK";
"18.05.2024 09:00:00";0,36;"namìøená data OK";
"18.05.2024 09:15:00";0,295;"namìøená data OK";
"18.05.2024 09:30:00";0,38;"namìøená data OK";
"18.05.2024 09:45:00";0,001;"namìøená data OK";
"18.05.2024 10:00:00";0,002;"namìøená data OK";
"18.05.2024 10:15:00";0,004;"namìøená data OK";
"18.05.2024 10:30:00";0,047;"namìøená data OK";
"18.05.2024 10:45:00";0;"namìøená data OK";
"18.05.2024 11:00:00";0;"namìøená data OK";
"18.05.2024 11:15:00";0,031;"namìøená data OK";
"18.05.2024 11:30:00";0,037;"namìøená data OK";
"18.05.2024 11:45:00";0,044;"namìøená data OK";
"18.05.2024 12:00:00";0,049;"namìøená data OK";
"18.05.2024 12:15:00";0,034;"namìøená data OK";
"18.05.2024 12:30:00";0,006;"namìøená data OK";
"18.05.2024 12:45:00";0,052;"namìøená data OK";
"18.05.2024 13:00:00";0,046;"namìøená data OK";
"18.05.2024 13:15:00";0,031;"namìøená data OK";
"18.05.2024 13:30:00";0,415;"namìøená data OK";
"18.05.2024 13:45:00";1,607;"namìøená data OK";
"18.05.2024 14:00:00";1,464;"namìøená data OK";
"18.05.2024 14:15:00";0,407;"namìøená data OK";
"18.05.2024 14:30:00";0;"namìøená data OK";
"18.05.2024 14:45:00";0,201;"namìøená data OK";
"18.05.2024 15:00:00";0,138;"namìøená data OK";
"18.05.2024 15:15:00";0,765;"namìøená data OK";
"18.05.2024 15:30:00";1,655;"namìøená data OK";
"18.05.2024 15:45:00";0,736;"namìøená data OK";
"18.05.2024 16:00:00";0,993;"namìøená data OK";
"18.05.2024 16:15:00";1,161;"namìøená data OK";
"18.05.2024 16:30:00";0,055;"namìøená data OK";
"18.05.2024 16:45:00";0,035;"namìøená data OK";
"18.05.2024 17:00:00";0,043;"namìøená data OK";
"18.05.2024 17:15:00";1,815;"namìøená data OK";
"18.05.2024 17:30:00";0,94;"namìøená data OK";
"18.05.2024 17:45:00";0,653;"namìøená data OK";
"18.05.2024 18:00:00";1,221;"namìøená data OK";
"18.05.2024 18:15:00";0,552;"namìøená data OK";
"18.05.2024 18:30:00";0;"namìøená data OK";
"18.05.2024 18:45:00";0;"namìøená data OK";
"18.05.2024 19:00:00";0,022;"namìøená data OK";
"18.05.2024 19:15:00";0,148;"namìøená data OK";
"18.05.2024 19:30:00";0,164;"namìøená data OK";
"18.05.2024 19:45:00";0,088;"namìøená data OK";
"18.05.2024 20:00:00";0,006;"namìøená data OK";
"18.05.2024 20:15:00";0,003;"namìøená data OK";
"18.05.2024 20:30:00";0;"namìøená data OK";
"18.05.2024 20:45:00";0;"namìøená data OK";
"18.05.2024 21:00:00";0;"namìøená data OK";
"18.05.2024 21:15:00";0;"namìøená data OK";
"18.05.2024 21:30:00";0;"namìøená data OK";
"18.05.2024 21:45:00";0;"namìøená data OK";
"18.05.2024 22:00:00";0;"namìøená data OK";
"18.05.2024 22:15:00";0;"namìøená data OK";
"18.05.2024 22:30:00";0;"namìøená data OK";
"18.05.2024 22:45:00";0;"namìøená data OK";
"18.05.2024 23:00:00";0;"namìøená data OK";
"18.05.2024 23:15:00";0;"namìøená data OK";
"18.05.2024 23:30:00";0;"namìøená data OK";
"18.05.2024 23:45:00";0;"namìøená data OK";
"18.05.2024 24:00:00";0;"namìøená data OK";
"19.05.2024 00:15:00";0;"namìøená data OK";
"19.05.2024 00:30:00";0;"namìøená data OK";
"19.05.2024 00:45:00";0;"namìøená data OK";
"19.05.2024 01:00:00";0;"namìøená data OK";
"19.05.2024 01:15:00";0;"namìøená data OK";
"19.05.2024 01:30:00";0;"namìøená data OK";
"19.05.2024 01:45:00";0;"namìøená data OK";
"19.05.2024 02:00:00";0;"namìøená data OK";
"19.05.2024 02:15:00";0;"namìøená data OK";
"19.05.2024 02:30:00";0;"namìøená data OK";
"19.05.2024 02:45:00";0;"namìøená data OK";
"19.05.2024 03:00:00";0;"namìøená data OK";
"19.05.2024 03:15:00";0;"namìøená data OK";
"19.05.2024 03:30:00";0;"namìøená data OK";
"19.05.2024 03:45:00";0;"namìøená data OK";
"19.05.2024 04:00:00";0;"namìøená data OK";
"19.05.2024 04:15:00";0;"namìøená data OK";
"19.05.2024 04:30:00";0;"namìøená data OK";
"19.05.2024 04:45:00";0;"namìøená data OK";
"19.05.2024 05:00:00";0;"namìøená data OK";
"19.05.2024 05:15:00";0;"namìøená data OK";
"19.05.2024 05:30:00";0;"namìøená data OK";
"19.05.2024 05:45:00";0,017;"namìøená data OK";
"19.05.2024 06:00:00";0,048;"namìøená data OK";
"19.05.2024 06:15:00";0,035;"namìøená data OK";
"19.05.2024 06:30:00";0,034;"namìøená data OK";
"19.05.2024 06:45:00";0,768;"namìøená data OK";
"19.05.2024 07:00:00";1,482;"namìøená data OK";
"19.05.2024 07:15:00";1,512;"namìøená data OK";
"19.05.2024 07:30:00";0,097;"namìøená data, vıpadek napìtí";
"19.05.2024 07:45:00";0;"neplatná data";
"19.05.2024 08:00:00";0,19;"namìøená data, vıpadek napìtí";
"19.05.2024 08:15:00";0,423;"namìøená data OK";
"19.05.2024 08:30:00";0,544;"namìøená data OK";
"19.05.2024 08:45:00";0,675;"namìøená data OK";
"19.05.2024 09:00:00";0,806;"namìøená data OK";
"19.05.2024 09:15:00";0,589;"namìøená data OK";
"19.05.2024 09:30:00";0,329;"namìøená data OK";
"19.05.2024 09:45:00";0,089;"namìøená data OK";
"19.05.2024 10:00:00";0,033;"namìøená data OK";
"19.05.2024 10:15:00";0,035;"namìøená data OK";
"19.05.2024 10:30:00";0,04;"namìøená data OK";
"19.05.2024 10:45:00";0,055;"namìøená data OK";
"19.05.2024 11:00:00";0,054;"namìøená data OK";
"19.05.2024 11:15:00";0,053;"namìøená data OK";
"19.05.2024 11:30:00";0,03;"namìøená data OK";
"19.05.2024 11:45:00";0,037;"namìøená data OK";
"19.05.2024 12:00:00";0,045;"namìøená data OK";
"19.05.2024 12:15:00";0,056;"namìøená data OK";
"19.05.2024 12:30:00";1,488;"namìøená data OK";
"19.05.2024 12:45:00";2,744;"namìøená data OK";
"19.05.2024 13:00:00";2,747;"namìøená data OK";
"19.05.2024 13:15:00";1,314;"namìøená data OK";
"19.05.2024 13:30:00";1,235;"namìøená data OK";
"19.05.2024 13:45:00";0,859;"namìøená data OK";
"19.05.2024 14:00:00";2,791;"namìøená data OK";
"19.05.2024 14:15:00";2,785;"namìøená data OK";
"19.05.2024 14:30:00";3,83;"namìøená data OK";
"19.05.2024 14:45:00";4,074;"namìøená data OK";
"19.05.2024 15:00:00";3,917;"namìøená data OK";
"19.05.2024 15:15:00";3,077;"namìøená data OK";
"19.05.2024 15:30:00";3,546;"namìøená data OK";
"19.05.2024 15:45:00";3,335;"namìøená data OK";
"19.05.2024 16:00:00";3,279;"namìøená data OK";
"19.05.2024 16:15:00";2,998;"namìøená data OK";
"19.05.2024 16:30:00";2,664;"namìøená data OK";
"19.05.2024 16:45:00";2,677;"namìøená data OK";
"19.05.2024 17:00:00";2,628;"namìøená data OK";
"19.05.2024 17:15:00";2,485;"namìøená data OK";
"19.05.2024 17:30:00";2,165;"namìøená data OK";
"19.05.2024 17:45:00";0,173;"namìøená data OK";
"19.05.2024 18:00:00";0,002;"namìøená data OK";
"19.05.2024 18:15:00";0;"namìøená data OK";
"19.05.2024 18:30:00";0,011;"namìøená data OK";
"19.05.2024 18:45:00";0,555;"namìøená data OK";
"19.05.2024 19:00:00";0,01;"namìøená data OK";
"19.05.2024 19:15:00";0,022;"namìøená data OK";
"19.05.2024 19:30:00";0,008;"namìøená data OK";
"19.05.2024 19:45:00";0;"namìøená data OK";
"19.05.2024 20:00:00";0;"namìøená data OK";
"19.05.2024 20:15:00";0;"namìøená data OK";
"19.05.2024 20:30:00";0;"namìøená data OK";
"19.05.2024 20:45:00";0;"namìøená data OK";
"19.05.2024 21:00:00";0;"namìøená data OK";
"19.05.2024 21:15:00";0;"namìøená data OK";
"19.05.2024 21:30:00";0;"namìøená data OK";
"19.05.2024 21:45:00";0;"namìøená data OK";
"19.05.2024 22:00:00";0;"namìøená data OK";
"19.05.2024 22:15:00";0;"namìøená data OK";
"19.05.2024 22:30:00";0;"namìøená data OK";
"19.05.2024 22:45:00";0;"namìøená data OK";
"19.05.2024 23:00:00";0;"namìøená data OK";
"19.05.2024 23:15:00";0;"namìøená data OK";
"19.05.2024 23:30:00";0;"namìøená data OK";
"19.05.2024 23:45:00";0;"namìøená data OK";
"19.05.2024 24:00:00";0;"namìøená data OK";
"20.05.2024 00:15:00";0;"namìøená data OK";
"20.05.2024 00:30:00";0;"namìøená data OK";
"20.05.2024 00:45:00";0;"namìøená data OK";
"20.05.2024 01:00:00";0;"namìøená data OK";
"20.05.2024 01:15:00";0;"namìøená data OK";
"20.05.2024 01:30:00";0;"namìøená data OK";
"20.05.2024 01:45:00";0;"namìøená data OK";
"20.05.2024 02:00:00";0;"namìøená data OK";
"20.05.2024 02:15:00";0;"namìøená data OK";
"20.05.2024 02:30:00";0;"namìøená data OK";
"20.05.2024 02:45:00";0;"namìøená data OK";
"20.05.2024 03:00:00";0;"namìøená data OK";
"20.05.2024 03:15:00";0;"namìøená data OK";
"20.05.2024 03:30:00";0;"namìøená data OK";
"20.05.2024 03:45:00";0;"namìøená data OK";
"20.05.2024 04:00:00";0;"namìøená data OK";
"20.05.2024 04:15:00";0;"namìøená data OK";
"20.05.2024 04:30:00";0;"namìøená data OK";
"20.05.2024 04:45:00";0;"namìøená data OK";
"20.05.2024 05:00:00";0;"namìøená data OK";
"20.05.2024 05:15:00";0;"namìøená data OK";
"20.05.2024 05:30:00";0;"namìøená data OK";
"20.05.2024 05:45:00";0,008;"namìøená data OK";
"20.05.2024 06:00:00";0,011;"namìøená data OK";
"20.05.2024 06:15:00";0,01;"namìøená data OK";
"20.05.2024 06:30:00";0,063;"namìøená data OK";
"20.05.2024 06:45:00";0,021;"namìøená data OK";
"20.05.2024 07:00:00";0,031;"namìøená data OK";
"20.05.2024 07:15:00";0,047;"namìøená data OK";
"20.05.2024 07:30:00";0,045;"namìøená data OK";
"20.05.2024 07:45:00";0,045;"namìøená data OK";
"20.05.2024 08:00:00";0,043;"namìøená data OK";
"20.05.2024 08:15:00";0,027;"namìøená data OK";
"20.05.2024 08:30:00";0,033;"namìøená data OK";
"20.05.2024 08:45:00";0,037;"namìøená data OK";
"20.05.2024 09:00:00";0,055;"namìøená data OK";
"20.05.2024 09:15:00";0,184;"namìøená data OK";
"20.05.2024 09:30:00";0,153;"namìøená data OK";
"20.05.2024 09:45:00";1,32;"namìøená data OK";
"20.05.2024 10:00:00";3,58;"namìøená data OK";
"20.05.2024 10:15:00";3,664;"namìøená data OK";
"20.05.2024 10:30:00";2,195;"namìøená data OK";
"20.05.2024 10:45:00";1,771;"namìøená data OK";
"20.05.2024 11:00:00";1,556;"namìøená data OK";
"20.05.2024 11:15:00";1,498;"namìøená data OK";
"20.05.2024 11:30:00";1,907;"namìøená data OK";
"20.05.2024 11:45:00";2,307;"namìøená data OK";
"20.05.2024 12:00:00";2,039;"namìøená data OK";
"20.05.2024 12:15:00";1,836;"namìøená data OK";
"20.05.2024 12:30:00";1,816;"namìøená data OK";
"20.05.2024 12:45:00";2,247;"namìøená data OK";
"20.05.2024 13:00:00";4,524;"namìøená data OK";
"20.05.2024 13:15:00";4,103;"namìøená data OK";
"20.05.2024 13:30:00";3,96;"namìøená data OK";
"20.05.2024 13:45:00";3,974;"namìøená data OK";
"20.05.2024 14:00:00";3,9;"namìøená data OK";
"20.05.2024 14:15:00";3,771;"namìøená data OK";
"20.05.2024 14:30:00";3,816;"namìøená data OK";
"20.05.2024 14:45:00";3,725;"namìøená data OK";
"20.05.2024 15:00:00";3,239;"namìøená data OK";
"20.05.2024 15:15:00";3,411;"namìøená data OK";
"20.05.2024 15:30:00";3,119;"namìøená data OK";
"20.05.2024 15:45:00";3,043;"namìøená data OK";
"20.05.2024 16:00:00";2,946;"namìøená data OK";
"20.05.2024 16:15:00";1,823;"namìøená data OK";
"20.05.2024 16:30:00";1,745;"namìøená data OK";
"20.05.2024 16:45:00";1,646;"namìøená data OK";
"20.05.2024 17:00:00";2,451;"namìøená data OK";
"20.05.2024 17:15:00";2,786;"namìøená data OK";
"20.05.2024 17:30:00";2,82;"namìøená data OK";
"20.05.2024 17:45:00";2,773;"namìøená data OK";
"20.05.2024 18:00:00";2,554;"namìøená data OK";
"20.05.2024 18:15:00";2,481;"namìøená data OK";
"20.05.2024 18:30:00";1,449;"namìøená data OK";
"20.05.2024 18:45:00";0;"namìøená data OK";
"20.05.2024 19:00:00";1,593;"namìøená data OK";
"20.05.2024 19:15:00";0,63;"namìøená data OK";
"20.05.2024 19:30:00";0;"namìøená data OK";
"20.05.2024 19:45:00";0;"namìøená data OK";
"20.05.2024 20:00:00";0,098;"namìøená data OK";
"20.05.2024 20:15:00";0,424;"namìøená data OK";
"20.05.2024 20:30:00";0,033;"namìøená data OK";
"20.05.2024 20:45:00";0;"namìøená data OK";
"20.05.2024 21:00:00";0;"namìøená data OK";
"20.05.2024 21:15:00";0;"namìøená data OK";
"20.05.2024 21:30:00";0;"namìøená data OK";
"20.05.2024 21:45:00";0;"namìøená data OK";
"20.05.2024 22:00:00";0;"namìøená data OK";
"20.05.2024 22:15:00";0;"namìøená data OK";
"20.05.2024 22:30:00";0;"namìøená data OK";
"20.05.2024 22:45:00";0;"namìøená data OK";
"20.05.2024 23:00:00";0;"namìøená data OK";
"20.05.2024 23:15:00";0;"namìøená data OK";
"20.05.2024 23:30:00";0;"namìøená data OK";
"20.05.2024 23:45:00";0;"namìøená data OK";
"20.05.2024 24:00:00";0;"namìøená data OK";
"21.05.2024 00:15:00";0;"namìøená data OK";
"21.05.2024 00:30:00";0;"namìøená data OK";
"21.05.2024 00:45:00";0;"namìøená data OK";
"21.05.2024 01:00:00";0;"namìøená data OK";
"21.05.2024 01:15:00";0;"namìøená data OK";
"21.05.2024 01:30:00";0;"namìøená data OK";
"21.05.2024 01:45:00";0;"namìøená data OK";
"21.05.2024 02:00:00";0;"namìøená data OK";
"21.05.2024 02:15:00";0;"namìøená data OK";
"21.05.2024 02:30:00";0;"namìøená data OK";
"21.05.2024 02:45:00";0;"namìøená data OK";
"21.05.2024 03:00:00";0;"namìøená data OK";
"21.05.2024 03:15:00";0;"namìøená data OK";
"21.05.2024 03:30:00";0;"namìøená data OK";
"21.05.2024 03:45:00";0;"namìøená data OK";
"21.05.2024 04:00:00";0;"namìøená data OK";
"21.05.2024 04:15:00";0;"namìøená data OK";
"21.05.2024 04:30:00";0;"namìøená data OK";
"21.05.2024 04:45:00";0;"namìøená data OK";
"21.05.2024 05:00:00";0;"namìøená data OK";
"21.05.2024 05:15:00";0;"namìøená data OK";
"21.05.2024 05:30:00";0;"namìøená data OK";
"21.05.2024 05:45:00";0,012;"namìøená data OK";
"21.05.2024 06:00:00";0,043;"namìøená data OK";
"21.05.2024 06:15:00";0,046;"namìøená data OK";
"21.05.2024 06:30:00";0,023;"namìøená data OK";
"21.05.2024 06:45:00";0,049;"namìøená data OK";
"21.05.2024 07:00:00";0,042;"namìøená data OK";
"21.05.2024 07:15:00";0,041;"namìøená data OK";
"21.05.2024 07:30:00";0,067;"namìøená data OK";
"21.05.2024 07:45:00";0,061;"namìøená data OK";
"21.05.2024 08:00:00";1,357;"namìøená data OK";
"21.05.2024 08:15:00";1,543;"namìøená data OK";
"21.05.2024 08:30:00";2,398;"namìøená data OK";
"21.05.2024 08:45:00";2,906;"namìøená data OK";
"21.05.2024 09:00:00";3,017;"namìøená data OK";
"21.05.2024 09:15:00";2,769;"namìøená data OK";
"21.05.2024 09:30:00";3,265;"namìøená data OK";
"21.05.2024 09:45:00";3,497;"namìøená data OK";
"21.05.2024 10:00:00";2,088;"namìøená data OK";
"21.05.2024 10:15:00";2,774;"namìøená data OK";
"21.05.2024 10:30:00";3,191;"namìøená data OK";
"21.05.2024 10:45:00";3,113;"namìøená data OK";
"21.05.2024 11:00:00";3,064;"namìøená data OK";
"21.05.2024 11:15:00";3,165;"namìøená data OK";
"21.05.2024 11:30:00";3,11;"namìøená data OK";
"21.05.2024 11:45:00";3,64;"namìøená data OK";
"21.05.2024 12:00:00";3,465;"namìøená data OK";
"21.05.2024 12:15:00";1,884;"namìøená data OK";
"21.05.2024 12:30:00";2,004;"namìøená data OK";
"21.05.2024 12:45:00";2,905;"namìøená data OK";
"21.05.2024 13:00:00";2,499;"namìøená data OK";
"21.05.2024 13:15:00";3,36;"namìøená data OK";
"21.05.2024 13:30:00";2,773;"namìøená data OK";
"21.05.2024 13:45:00";1,851;"namìøená data OK";
"21.05.2024 14:00:00";1,471;"namìøená data OK";
"21.05.2024 14:15:00";1,349;"namìøená data OK";
"21.05.2024 14:30:00";0,985;"namìøená data OK";
"21.05.2024 14:45:00";0,925;"namìøená data OK";
"21.05.2024 15:00:00";0,905;"namìøená data OK";
"21.05.2024 15:15:00";0,453;"namìøená data OK";
"21.05.2024 15:30:00";0,562;"namìøená data OK";
"21.05.2024 15:45:00";0,449;"namìøená data OK";
"21.05.2024 16:00:00";0,505;"namìøená data OK";
"21.05.2024 16:15:00";0,512;"namìøená data OK";
"21.05.2024 16:30:00";0,166;"namìøená data OK";
"21.05.2024 16:45:00";0,047;"namìøená data OK";
"21.05.2024 17:00:00";0,049;"namìøená data OK";
"21.05.2024 17:15:00";0;"namìøená data OK";
"21.05.2024 17:30:00";0,096;"namìøená data OK";
"21.05.2024 17:45:00";0,332;"namìøená data OK";
"21.05.2024 18:00:00";0,361;"namìøená data OK";
"21.05.2024 18:15:00";0,539;"namìøená data OK";
"21.05.2024 18:30:00";0,272;"namìøená data OK";
"21.05.2024 18:45:00";0,002;"namìøená data OK";
"21.05.2024 19:00:00";0;"namìøená data OK";
"21.05.2024 19:15:00";0,014;"namìøená data OK";
"21.05.2024 19:30:00";0,096;"namìøená data OK";
"21.05.2024 19:45:00";0,024;"namìøená data OK";
"21.05.2024 20:00:00";0,005;"namìøená data OK";
"21.05.2024 20:15:00";0;"namìøená data OK";
"21.05.2024 20:30:00";0;"namìøená data OK";
"21.05.2024 20:45:00";0;"namìøená data OK";
"21.05.2024 21:00:00";0;"namìøená data OK";
"21.05.2024 21:15:00";0;"namìøená data OK";
"21.05.2024 21:30:00";0;"namìøená data OK";
"21.05.2024 21:45:00";0;"namìøená data OK";
"21.05.2024 22:00:00";0;"namìøená data OK";
"21.05.2024 22:15:00";0;"namìøená data OK";
"21.05.2024 22:30:00";0;"namìøená data OK";
"21.05.2024 22:45:00";0;"namìøená data OK";
"21.05.2024 23:00:00";0;"namìøená data OK";
"21.05.2024 23:15:00";0;"namìøená data OK";
"21.05.2024 23:30:00";0;"namìøená data OK";
"21.05.2024 23:45:00";0;"namìøená data OK";
"21.05.2024 24:00:00";0;"namìøená data OK";
"22.05.2024 00:15:00";0;"namìøená data OK";
"22.05.2024 00:30:00";0;"namìøená data OK";
"22.05.2024 00:45:00";0;"namìøená data OK";
"22.05.2024 01:00:00";0;"namìøená data OK";
"22.05.2024 01:15:00";0;"namìøená data OK";
"22.05.2024 01:30:00";0;"namìøená data OK";
"22.05.2024 01:45:00";0;"namìøená data OK";
"22.05.2024 02:00:00";0;"namìøená data OK";
"22.05.2024 02:15:00";0;"namìøená data OK";
"22.05.2024 02:30:00";0;"namìøená data OK";
"22.05.2024 02:45:00";0;"namìøená data OK";
"22.05.2024 03:00:00";0;"namìøená data OK";
"22.05.2024 03:15:00";0;"namìøená data OK";
"22.05.2024 03:30:00";0;"namìøená data OK";
"22.05.2024 03:45:00";0;"namìøená data OK";
