"Datum";"+A/84121509 [kW]";"Status";
"17.08.2025 12:45:00";0;"namìøená data OK";
"17.08.2025 13:00:00";0;"namìøená data OK";
"17.08.2025 13:15:00";0;"namìøená data OK";
"17.08.2025 13:30:00";0;"namìøená data OK";
"17.08.2025 13:45:00";0;"namìøená data OK";
"17.08.2025 14:00:00";0;"namìøená data OK";
"17.08.2025 14:15:00";0;"namìøená data OK";
"17.08.2025 14:30:00";0;"namìøená data OK";
"17.08.2025 14:45:00";0;"namìøená data OK";
"17.08.2025 15:00:00";0;"namìøená data OK";
"17.08.2025 15:15:00";0;"namìøená data OK";
"17.08.2025 15:30:00";0;"namìøená data OK";
"17.08.2025 15:45:00";0;"namìøená data OK";
"17.08.2025 16:00:00";0;"namìøená data OK";
"17.08.2025 16:15:00";0;"namìøená data OK";
"17.08.2025 16:30:00";0;"namìøená data OK";
"17.08.2025 16:45:00";0;"namìøená data OK";
"17.08.2025 17:00:00";0;"namìøená data OK";
"17.08.2025 17:15:00";0;"namìøená data OK";
"17.08.2025 17:30:00";0;"namìøená data OK";
"17.08.2025 17:45:00";0;"namìøená data OK";
"17.08.2025 18:00:00";0,017;"namìøená data OK";
"17.08.2025 18:15:00";0,002;"namìøená data OK";
"17.08.2025 18:30:00";1,219;"namìøená data OK";
"17.08.2025 18:45:00";1,52;"namìøená data OK";
"17.08.2025 19:00:00";0,144;"namìøená data OK";
"17.08.2025 19:15:00";0,429;"namìøená data OK";
"17.08.2025 19:30:00";3,052;"namìøená data OK";
"17.08.2025 19:45:00";4,325;"namìøená data OK";
"17.08.2025 20:00:00";3,486;"namìøená data OK";
"17.08.2025 20:15:00";3,821;"namìøená data OK";
"17.08.2025 20:30:00";1,21;"namìøená data OK";
"17.08.2025 20:45:00";0,634;"namìøená data OK";
"17.08.2025 21:00:00";0,579;"namìøená data OK";
"17.08.2025 21:15:00";0,532;"namìøená data OK";
"17.08.2025 21:30:00";0,531;"namìøená data OK";
"17.08.2025 21:45:00";0,556;"namìøená data OK";
"17.08.2025 22:00:00";0,439;"namìøená data OK";
"17.08.2025 22:15:00";0,411;"namìøená data OK";
"17.08.2025 22:30:00";0,368;"namìøená data OK";
"17.08.2025 22:45:00";0,408;"namìøená data OK";
"17.08.2025 23:00:00";0,395;"namìøená data OK";
"17.08.2025 23:15:00";0,377;"namìøená data OK";
"17.08.2025 23:30:00";0,294;"namìøená data OK";
"17.08.2025 23:45:00";0,212;"namìøená data OK";
"17.08.2025 24:00:00";0,254;"namìøená data OK";
"18.08.2025 00:15:00";0,23;"namìøená data OK";
"18.08.2025 00:30:00";0,259;"namìøená data OK";
"18.08.2025 00:45:00";0,247;"namìøená data OK";
"18.08.2025 01:00:00";0,233;"namìøená data OK";
"18.08.2025 01:15:00";0,271;"namìøená data OK";
"18.08.2025 01:30:00";0,222;"namìøená data OK";
"18.08.2025 01:45:00";0,278;"namìøená data OK";
"18.08.2025 02:00:00";0,211;"namìøená data OK";
"18.08.2025 02:15:00";0,254;"namìøená data OK";
"18.08.2025 02:30:00";0,24;"namìøená data OK";
"18.08.2025 02:45:00";0,235;"namìøená data OK";
"18.08.2025 03:00:00";0,257;"namìøená data OK";
"18.08.2025 03:15:00";0,219;"namìøená data OK";
"18.08.2025 03:30:00";0,261;"namìøená data OK";
"18.08.2025 03:45:00";0,217;"namìøená data OK";
"18.08.2025 04:00:00";0,259;"namìøená data OK";
"18.08.2025 04:15:00";0,267;"namìøená data OK";
"18.08.2025 04:30:00";0,274;"namìøená data OK";
"18.08.2025 04:45:00";0,272;"namìøená data OK";
"18.08.2025 05:00:00";0,257;"namìøená data OK";
"18.08.2025 05:15:00";0,298;"namìøená data OK";
"18.08.2025 05:30:00";0,246;"namìøená data OK";
"18.08.2025 05:45:00";0,288;"namìøená data OK";
"18.08.2025 06:00:00";0,313;"namìøená data OK";
"18.08.2025 06:15:00";0,292;"namìøená data OK";
"18.08.2025 06:30:00";0;"namìøená data OK";
"18.08.2025 06:45:00";0,009;"namìøená data OK";
"18.08.2025 07:00:00";0,007;"namìøená data OK";
"18.08.2025 07:15:00";0,007;"namìøená data OK";
"18.08.2025 07:30:00";0,023;"namìøená data OK";
"18.08.2025 07:45:00";0,008;"namìøená data OK";
"18.08.2025 08:00:00";0,135;"namìøená data OK";
"18.08.2025 08:15:00";0,139;"namìøená data OK";
"18.08.2025 08:30:00";0,031;"namìøená data OK";
"18.08.2025 08:45:00";0,003;"namìøená data OK";
"18.08.2025 09:00:00";0,001;"namìøená data OK";
"18.08.2025 09:15:00";0;"namìøená data OK";
"18.08.2025 09:30:00";0,001;"namìøená data OK";
"18.08.2025 09:45:00";0;"namìøená data OK";
"18.08.2025 10:00:00";0;"namìøená data OK";
"18.08.2025 10:15:00";0;"namìøená data OK";
"18.08.2025 10:30:00";0,001;"namìøená data OK";
"18.08.2025 10:45:00";0;"namìøená data OK";
"18.08.2025 11:00:00";0;"namìøená data OK";
"18.08.2025 11:15:00";0,01;"namìøená data OK";
"18.08.2025 11:30:00";0,011;"namìøená data OK";
"18.08.2025 11:45:00";0;"namìøená data OK";
"18.08.2025 12:00:00";0;"namìøená data OK";
"18.08.2025 12:15:00";0;"namìøená data OK";
"18.08.2025 12:30:00";0;"namìøená data OK";
"18.08.2025 12:45:00";0,011;"namìøená data OK";
"18.08.2025 13:00:00";0;"namìøená data OK";
"18.08.2025 13:15:00";0;"namìøená data OK";
"18.08.2025 13:30:00";0;"namìøená data OK";
"18.08.2025 13:45:00";0,002;"namìøená data OK";
"18.08.2025 14:00:00";0,002;"namìøená data OK";
"18.08.2025 14:15:00";0;"namìøená data OK";
"18.08.2025 14:30:00";0,07;"namìøená data OK";
"18.08.2025 14:45:00";0,07;"namìøená data OK";
"18.08.2025 15:00:00";0,021;"namìøená data OK";
"18.08.2025 15:15:00";0,008;"namìøená data OK";
"18.08.2025 15:30:00";0;"namìøená data OK";
"18.08.2025 15:45:00";0;"namìøená data OK";
"18.08.2025 16:00:00";0,001;"namìøená data OK";
"18.08.2025 16:15:00";0,016;"namìøená data OK";
"18.08.2025 16:30:00";0;"namìøená data OK";
"18.08.2025 16:45:00";0,006;"namìøená data OK";
"18.08.2025 17:00:00";0,001;"namìøená data OK";
"18.08.2025 17:15:00";0,004;"namìøená data OK";
"18.08.2025 17:30:00";0,001;"namìøená data OK";
"18.08.2025 17:45:00";0,007;"namìøená data OK";
"18.08.2025 18:00:00";0,001;"namìøená data OK";
"18.08.2025 18:15:00";0,023;"namìøená data OK";
"18.08.2025 18:30:00";0,017;"namìøená data OK";
"18.08.2025 18:45:00";0;"namìøená data OK";
"18.08.2025 19:00:00";0,003;"namìøená data OK";
"18.08.2025 19:15:00";0,015;"namìøená data OK";
"18.08.2025 19:30:00";0,939;"namìøená data OK";
"18.08.2025 19:45:00";3,096;"namìøená data OK";
"18.08.2025 20:00:00";3,459;"namìøená data OK";
"18.08.2025 20:15:00";1,101;"namìøená data OK";
"18.08.2025 20:30:00";0,57;"namìøená data OK";
"18.08.2025 20:45:00";0,518;"namìøená data OK";
"18.08.2025 21:00:00";1,359;"namìøená data OK";
"18.08.2025 21:15:00";0,846;"namìøená data OK";
"18.08.2025 21:30:00";1,77;"namìøená data OK";
"18.08.2025 21:45:00";0,466;"namìøená data OK";
"18.08.2025 22:00:00";0,821;"namìøená data OK";
"18.08.2025 22:15:00";1,69;"namìøená data OK";
"18.08.2025 22:30:00";0,458;"namìøená data OK";
"18.08.2025 22:45:00";0,382;"namìøená data OK";
"18.08.2025 23:00:00";0,436;"namìøená data OK";
"18.08.2025 23:15:00";0,373;"namìøená data OK";
"18.08.2025 23:30:00";0,418;"namìøená data OK";
"18.08.2025 23:45:00";0,369;"namìøená data OK";
"18.08.2025 24:00:00";0,32;"namìøená data OK";
"19.08.2025 00:15:00";0,258;"namìøená data OK";
"19.08.2025 00:30:00";0,204;"namìøená data OK";
"19.08.2025 00:45:00";0,268;"namìøená data OK";
"19.08.2025 01:00:00";0,221;"namìøená data OK";
"19.08.2025 01:15:00";0,24;"namìøená data OK";
"19.08.2025 01:30:00";0,234;"namìøená data OK";
"19.08.2025 01:45:00";0,222;"namìøená data OK";
"19.08.2025 02:00:00";0,255;"namìøená data OK";
"19.08.2025 02:15:00";0,199;"namìøená data OK";
"19.08.2025 02:30:00";0,27;"namìøená data OK";
"19.08.2025 02:45:00";0,2;"namìøená data OK";
"19.08.2025 03:00:00";0,253;"namìøená data OK";
"19.08.2025 03:15:00";0,219;"namìøená data OK";
"19.08.2025 03:30:00";0,231;"namìøená data OK";
"19.08.2025 03:45:00";0,239;"namìøená data OK";
"19.08.2025 04:00:00";0,216;"namìøená data OK";
"19.08.2025 04:15:00";0,284;"namìøená data OK";
"19.08.2025 04:30:00";0,251;"namìøená data OK";
"19.08.2025 04:45:00";0,265;"namìøená data OK";
"19.08.2025 05:00:00";0,251;"namìøená data OK";
"19.08.2025 05:15:00";0,264;"namìøená data OK";
"19.08.2025 05:30:00";0,268;"namìøená data OK";
"19.08.2025 05:45:00";0,225;"namìøená data OK";
"19.08.2025 06:00:00";0,325;"namìøená data OK";
"19.08.2025 06:15:00";0,251;"namìøená data OK";
"19.08.2025 06:30:00";0,134;"namìøená data OK";
"19.08.2025 06:45:00";0,008;"namìøená data OK";
"19.08.2025 07:00:00";0,002;"namìøená data OK";
"19.08.2025 07:15:00";0,002;"namìøená data OK";
"19.08.2025 07:30:00";0;"namìøená data OK";
"19.08.2025 07:45:00";0,006;"namìøená data OK";
"19.08.2025 08:00:00";0,066;"namìøená data OK";
"19.08.2025 08:15:00";0,075;"namìøená data OK";
"19.08.2025 08:30:00";0,003;"namìøená data OK";
"19.08.2025 08:45:00";0;"namìøená data OK";
"19.08.2025 09:00:00";0,006;"namìøená data OK";
"19.08.2025 09:15:00";0;"namìøená data OK";
"19.08.2025 09:30:00";0,002;"namìøená data OK";
"19.08.2025 09:45:00";0;"namìøená data OK";
"19.08.2025 10:00:00";0;"namìøená data OK";
"19.08.2025 10:15:00";0;"namìøená data OK";
"19.08.2025 10:30:00";0;"namìøená data OK";
"19.08.2025 10:45:00";0;"namìøená data OK";
"19.08.2025 11:00:00";0;"namìøená data OK";
"19.08.2025 11:15:00";0,001;"namìøená data OK";
"19.08.2025 11:30:00";0,06;"namìøená data OK";
"19.08.2025 11:45:00";0;"namìøená data OK";
"19.08.2025 12:00:00";0,006;"namìøená data OK";
"19.08.2025 12:15:00";0,001;"namìøená data OK";
"19.08.2025 12:30:00";0;"namìøená data OK";
"19.08.2025 12:45:00";0,001;"namìøená data OK";
"19.08.2025 13:00:00";0;"namìøená data OK";
"19.08.2025 13:15:00";0;"namìøená data OK";
"19.08.2025 13:30:00";0,013;"namìøená data OK";
"19.08.2025 13:45:00";0,001;"namìøená data OK";
"19.08.2025 14:00:00";0;"namìøená data OK";
"19.08.2025 14:15:00";0;"namìøená data OK";
"19.08.2025 14:30:00";0;"namìøená data OK";
"19.08.2025 14:45:00";0;"namìøená data OK";
"19.08.2025 15:00:00";0;"namìøená data OK";
"19.08.2025 15:15:00";0,015;"namìøená data OK";
"19.08.2025 15:30:00";0,001;"namìøená data OK";
"19.08.2025 15:45:00";0;"namìøená data OK";
"19.08.2025 16:00:00";0,008;"namìøená data OK";
"19.08.2025 16:15:00";0,005;"namìøená data OK";
"19.08.2025 16:30:00";0;"namìøená data OK";
"19.08.2025 16:45:00";0,491;"namìøená data OK";
"19.08.2025 17:00:00";0,056;"namìøená data OK";
"19.08.2025 17:15:00";0,191;"namìøená data OK";
"19.08.2025 17:30:00";0,027;"namìøená data OK";
"19.08.2025 17:45:00";0,407;"namìøená data OK";
"19.08.2025 18:00:00";1,77;"namìøená data OK";
"19.08.2025 18:15:00";1,681;"namìøená data OK";
"19.08.2025 18:30:00";2,547;"namìøená data OK";
"19.08.2025 18:45:00";1,016;"namìøená data OK";
"19.08.2025 19:00:00";0,431;"namìøená data OK";
"19.08.2025 19:15:00";0,029;"namìøená data OK";
"19.08.2025 19:30:00";0,012;"namìøená data OK";
"19.08.2025 19:45:00";0,517;"namìøená data OK";
"19.08.2025 20:00:00";0,748;"namìøená data OK";
"19.08.2025 20:15:00";1,359;"namìøená data OK";
"19.08.2025 20:30:00";1,163;"namìøená data OK";
"19.08.2025 20:45:00";1,395;"namìøená data OK";
"19.08.2025 21:00:00";3,566;"namìøená data OK";
"19.08.2025 21:15:00";2,515;"namìøená data OK";
"19.08.2025 21:30:00";2,267;"namìøená data OK";
"19.08.2025 21:45:00";2,085;"namìøená data OK";
"19.08.2025 22:00:00";1,701;"namìøená data OK";
"19.08.2025 22:15:00";1,536;"namìøená data OK";
"19.08.2025 22:30:00";1,389;"namìøená data OK";
"19.08.2025 22:45:00";1,379;"namìøená data OK";
"19.08.2025 23:00:00";1,451;"namìøená data OK";
"19.08.2025 23:15:00";1,378;"namìøená data OK";
"19.08.2025 23:30:00";1,405;"namìøená data OK";
"19.08.2025 23:45:00";1,405;"namìøená data OK";
"19.08.2025 24:00:00";1,394;"namìøená data OK";
"20.08.2025 00:15:00";1,38;"namìøená data OK";
"20.08.2025 00:30:00";1,245;"namìøená data OK";
"20.08.2025 00:45:00";1,198;"namìøená data OK";
"20.08.2025 01:00:00";1,19;"namìøená data OK";
"20.08.2025 01:15:00";1,226;"namìøená data OK";
"20.08.2025 01:30:00";1,214;"namìøená data OK";
"20.08.2025 01:45:00";1,18;"namìøená data OK";
"20.08.2025 02:00:00";1,234;"namìøená data OK";
"20.08.2025 02:15:00";1,202;"namìøená data OK";
"20.08.2025 02:30:00";1,194;"namìøená data OK";
"20.08.2025 02:45:00";1,231;"namìøená data OK";
"20.08.2025 03:00:00";1,16;"namìøená data OK";
"20.08.2025 03:15:00";1,21;"namìøená data OK";
"20.08.2025 03:30:00";1,205;"namìøená data OK";
"20.08.2025 03:45:00";1,168;"namìøená data OK";
"20.08.2025 04:00:00";1,241;"namìøená data OK";
"20.08.2025 04:15:00";1,201;"namìøená data OK";
"20.08.2025 04:30:00";1,24;"namìøená data OK";
"20.08.2025 04:45:00";1,295;"namìøená data OK";
"20.08.2025 05:00:00";1,339;"namìøená data OK";
"20.08.2025 05:15:00";1,273;"namìøená data OK";
"20.08.2025 05:30:00";1,265;"namìøená data OK";
"20.08.2025 05:45:00";1,279;"namìøená data OK";
"20.08.2025 06:00:00";1,241;"namìøená data OK";
"20.08.2025 06:15:00";1,247;"namìøená data OK";
"20.08.2025 06:30:00";0,594;"namìøená data OK";
"20.08.2025 06:45:00";0,103;"namìøená data OK";
"20.08.2025 07:00:00";0,003;"namìøená data OK";
"20.08.2025 07:15:00";0,015;"namìøená data OK";
"20.08.2025 07:30:00";0,009;"namìøená data OK";
"20.08.2025 07:45:00";0,012;"namìøená data OK";
"20.08.2025 08:00:00";0,039;"namìøená data OK";
"20.08.2025 08:15:00";0,233;"namìøená data OK";
"20.08.2025 08:30:00";0,087;"namìøená data OK";
"20.08.2025 08:45:00";0,082;"namìøená data OK";
"20.08.2025 09:00:00";0,085;"namìøená data OK";
"20.08.2025 09:15:00";0,034;"namìøená data OK";
"20.08.2025 09:30:00";0,04;"namìøená data OK";
"20.08.2025 09:45:00";0,273;"namìøená data OK";
"20.08.2025 10:00:00";0,163;"namìøená data OK";
"20.08.2025 10:15:00";0,497;"namìøená data OK";
"20.08.2025 10:30:00";0,005;"namìøená data OK";
"20.08.2025 10:45:00";0,104;"namìøená data OK";
"20.08.2025 11:00:00";0,022;"namìøená data OK";
"20.08.2025 11:15:00";0,006;"namìøená data OK";
"20.08.2025 11:30:00";0,061;"namìøená data OK";
"20.08.2025 11:45:00";0,048;"namìøená data OK";
"20.08.2025 12:00:00";0,032;"namìøená data OK";
"20.08.2025 12:15:00";0;"namìøená data OK";
"20.08.2025 12:30:00";0;"namìøená data OK";
"20.08.2025 12:45:00";0;"namìøená data OK";
"20.08.2025 13:00:00";0;"namìøená data OK";
"20.08.2025 13:15:00";0;"namìøená data OK";
"20.08.2025 13:30:00";0,003;"namìøená data OK";
"20.08.2025 13:45:00";0,123;"namìøená data OK";
"20.08.2025 14:00:00";0,001;"namìøená data OK";
"20.08.2025 14:15:00";0,002;"namìøená data OK";
"20.08.2025 14:30:00";0,001;"namìøená data OK";
"20.08.2025 14:45:00";0,091;"namìøená data OK";
"20.08.2025 15:00:00";0,096;"namìøená data OK";
"20.08.2025 15:15:00";0,002;"namìøená data OK";
"20.08.2025 15:30:00";0;"namìøená data OK";
"20.08.2025 15:45:00";0,766;"namìøená data OK";
"20.08.2025 16:00:00";0,454;"namìøená data OK";
"20.08.2025 16:15:00";0,68;"namìøená data OK";
"20.08.2025 16:30:00";1,2;"namìøená data OK";
"20.08.2025 16:45:00";1,595;"namìøená data OK";
"20.08.2025 17:00:00";2,095;"namìøená data OK";
"20.08.2025 17:15:00";1,112;"namìøená data OK";
"20.08.2025 17:30:00";0,73;"namìøená data OK";
"20.08.2025 17:45:00";0,511;"namìøená data OK";
"20.08.2025 18:00:00";0,031;"namìøená data OK";
"20.08.2025 18:15:00";2,485;"namìøená data OK";
"20.08.2025 18:30:00";1;"namìøená data OK";
"20.08.2025 18:45:00";1,059;"namìøená data OK";
"20.08.2025 19:00:00";0,351;"namìøená data OK";
"20.08.2025 19:15:00";0,509;"namìøená data OK";
"20.08.2025 19:30:00";0,476;"namìøená data OK";
"20.08.2025 19:45:00";1,226;"namìøená data OK";
"20.08.2025 20:00:00";1,11;"namìøená data OK";
"20.08.2025 20:15:00";0,965;"namìøená data OK";
"20.08.2025 20:30:00";0,218;"namìøená data OK";
"20.08.2025 20:45:00";0,252;"namìøená data OK";
"20.08.2025 21:00:00";0,24;"namìøená data OK";
"20.08.2025 21:15:00";0,413;"namìøená data OK";
"20.08.2025 21:30:00";0,535;"namìøená data OK";
"20.08.2025 21:45:00";0,499;"namìøená data OK";
"20.08.2025 22:00:00";0,488;"namìøená data OK";
"20.08.2025 22:15:00";0,427;"namìøená data OK";
"20.08.2025 22:30:00";0,321;"namìøená data OK";
"20.08.2025 22:45:00";0,357;"namìøená data OK";
"20.08.2025 23:00:00";0,321;"namìøená data OK";
"20.08.2025 23:15:00";0,354;"namìøená data OK";
"20.08.2025 23:30:00";0,348;"namìøená data OK";
"20.08.2025 23:45:00";0,336;"namìøená data OK";
"20.08.2025 24:00:00";0,278;"namìøená data OK";
"21.08.2025 00:15:00";0,31;"namìøená data OK";
"21.08.2025 00:30:00";0,254;"namìøená data OK";
"21.08.2025 00:45:00";0,229;"namìøená data OK";
"21.08.2025 01:00:00";0,337;"namìøená data OK";
"21.08.2025 01:15:00";0,347;"namìøená data OK";
"21.08.2025 01:30:00";0,303;"namìøená data OK";
"21.08.2025 01:45:00";0,319;"namìøená data OK";
"21.08.2025 02:00:00";0,31;"namìøená data OK";
"21.08.2025 02:15:00";0,272;"namìøená data OK";
"21.08.2025 02:30:00";0,238;"namìøená data OK";
"21.08.2025 02:45:00";0,268;"namìøená data OK";
"21.08.2025 03:00:00";0,268;"namìøená data OK";
"21.08.2025 03:15:00";0,252;"namìøená data OK";
"21.08.2025 03:30:00";0,225;"namìøená data OK";
"21.08.2025 03:45:00";0,265;"namìøená data OK";
"21.08.2025 04:00:00";0,232;"namìøená data OK";
"21.08.2025 04:15:00";0,267;"namìøená data OK";
"21.08.2025 04:30:00";0,292;"namìøená data OK";
"21.08.2025 04:45:00";0,238;"namìøená data OK";
"21.08.2025 05:00:00";0,291;"namìøená data OK";
"21.08.2025 05:15:00";0,262;"namìøená data OK";
"21.08.2025 05:30:00";0,264;"namìøená data OK";
"21.08.2025 05:45:00";0,285;"namìøená data OK";
"21.08.2025 06:00:00";0,239;"namìøená data OK";
"21.08.2025 06:15:00";0,295;"namìøená data OK";
"21.08.2025 06:30:00";0,323;"namìøená data OK";
"21.08.2025 06:45:00";0,09;"namìøená data OK";
"21.08.2025 07:00:00";0,064;"namìøená data OK";
"21.08.2025 07:15:00";0,057;"namìøená data OK";
"21.08.2025 07:30:00";0,004;"namìøená data OK";
"21.08.2025 07:45:00";0,002;"namìøená data OK";
"21.08.2025 08:00:00";0,004;"namìøená data OK";
"21.08.2025 08:15:00";0,38;"namìøená data OK";
"21.08.2025 08:30:00";1,453;"namìøená data OK";
"21.08.2025 08:45:00";1,045;"namìøená data OK";
"21.08.2025 09:00:00";0,009;"namìøená data OK";
"21.08.2025 09:15:00";0,109;"namìøená data OK";
"21.08.2025 09:30:00";0,548;"namìøená data OK";
"21.08.2025 09:45:00";0,21;"namìøená data OK";
"21.08.2025 10:00:00";0,002;"namìøená data OK";
