"Datum";"+A/84121509 [kW]";"Status";
07.01.2023 02:15;0.163;namìøená data OK;
07.01.2023 02:30;0.138;namìøená data OK;
07.01.2023 02:45;0.154;namìøená data OK;
07.01.2023 03:00;0.147;namìøená data OK;
07.01.2023 03:15;0.138;namìøená data OK;
07.01.2023 03:30;0.147;namìøená data OK;
07.01.2023 03:45;0.132;namìøená data OK;
07.01.2023 04:00;0.154;namìøená data OK;
07.01.2023 04:15;0.123;namìøená data OK;
07.01.2023 04:30;0.162;namìøená data OK;
07.01.2023 04:45;0.122;namìøená data OK;
07.01.2023 05:00;0.16;namìøená data OK;
07.01.2023 05:15;0.414;namìøená data OK;
07.01.2023 05:30;1.054;namìøená data OK;
07.01.2023 05:45;1.024;namìøená data OK;
07.01.2023 06:00;0.273;namìøená data OK;
07.01.2023 06:15;0.144;namìøená data OK;
07.01.2023 06:30;0.137;namìøená data OK;
07.01.2023 06:45;0.528;namìøená data OK;
07.01.2023 07:00;2.23;namìøená data OK;
07.01.2023 07:15;2.211;namìøená data OK;
07.01.2023 07:30;1.959;namìøená data OK;
07.01.2023 07:45;1.941;namìøená data OK;
07.01.2023 08:00;2.456;namìøená data OK;
07.01.2023 08:15;6.024;namìøená data OK;
07.01.2023 08:30;5.355;namìøená data OK;
07.01.2023 08:45;1.969;namìøená data OK;
07.01.2023 09:00;1.966;namìøená data OK;
07.01.2023 09:15;1.89;namìøená data OK;
07.01.2023 09:30;2.667;namìøená data OK;
07.01.2023 09:45;2.732;namìøená data OK;
07.01.2023 10:00;1.967;namìøená data OK;
07.01.2023 10:15;0.002;namìøená data OK;
07.01.2023 10:30;0;namìøená data OK;
07.01.2023 10:45;0;namìøená data OK;
07.01.2023 11:00;0.001;namìøená data OK;
07.01.2023 11:15;0;namìøená data OK;
07.01.2023 11:30;0;namìøená data OK;
07.01.2023 11:45;0;namìøená data OK;
07.01.2023 12:00;0.387;namìøená data OK;
07.01.2023 12:15;1.544;namìøená data OK;
07.01.2023 12:30;1.501;namìøená data OK;
07.01.2023 12:45;1.734;namìøená data OK;
07.01.2023 13:00;1.499;namìøená data OK;
07.01.2023 13:15;1.398;namìøená data OK;
07.01.2023 13:30;0.5;namìøená data OK;
07.01.2023 13:45;0;namìøená data OK;
07.01.2023 14:00;0;namìøená data OK;
07.01.2023 14:15;0;namìøená data OK;
07.01.2023 14:30;0;namìøená data OK;
07.01.2023 14:45;0;namìøená data OK;
07.01.2023 15:00;0.001;namìøená data OK;
07.01.2023 15:15;0;namìøená data OK;
07.01.2023 15:30;0.01;namìøená data OK;
07.01.2023 15:45;0.055;namìøená data OK;
07.01.2023 16:00;0.094;namìøená data OK;
07.01.2023 16:15;1.915;namìøená data OK;
07.01.2023 16:30;2.605;namìøená data OK;
07.01.2023 16:45;5.753;namìøená data OK;
07.01.2023 17:00;5.285;namìøená data OK;
07.01.2023 17:15;5.307;namìøená data OK;
07.01.2023 17:30;4.733;namìøená data OK;
07.01.2023 17:45;3.593;namìøená data OK;
07.01.2023 18:00;3.484;namìøená data OK;
07.01.2023 18:15;0.186;namìøená data OK;
07.01.2023 18:30;0.226;namìøená data OK;
07.01.2023 18:45;0.582;namìøená data OK;
07.01.2023 19:00;0.147;namìøená data OK;
07.01.2023 19:15;0.176;namìøená data OK;
07.01.2023 19:30;0.163;namìøená data OK;
07.01.2023 19:45;0.991;namìøená data OK;
07.01.2023 20:00;2.063;namìøená data OK;
07.01.2023 20:15;2.04;namìøená data OK;
07.01.2023 20:30;2.226;namìøená data OK;
07.01.2023 20:45;1.661;namìøená data OK;
07.01.2023 21:00;0.236;namìøená data OK;
07.01.2023 21:15;0.67;namìøená data OK;
07.01.2023 21:30;1.141;namìøená data OK;
07.01.2023 21:45;0.881;namìøená data OK;
07.01.2023 22:00;0.236;namìøená data OK;
07.01.2023 22:15;0.187;namìøená data OK;
07.01.2023 22:30;0.217;namìøená data OK;
07.01.2023 22:45;0.184;namìøená data OK;
07.01.2023 23:00;0.223;namìøená data OK;
07.01.2023 23:15;0.751;namìøená data OK;
07.01.2023 23:30;0.774;namìøená data OK;
07.01.2023 23:45;0.245;namìøená data OK;
08.01.2023 00:00;0.295;namìøená data OK;
08.01.2023 00:15;0.491;namìøená data OK;
08.01.2023 00:30;0.335;namìøená data OK;
08.01.2023 00:45;0.153;namìøená data OK;
08.01.2023 01:00;0.131;namìøená data OK;
08.01.2023 01:15;0.164;namìøená data OK;
08.01.2023 01:30;0.129;namìøená data OK;
08.01.2023 01:45;0.17;namìøená data OK;
08.01.2023 02:00;0.13;namìøená data OK;
08.01.2023 02:15;0.292;namìøená data OK;
08.01.2023 02:30;1.036;namìøená data OK;
08.01.2023 02:45;1.059;namìøená data OK;
08.01.2023 03:00;0.476;namìøená data OK;
08.01.2023 03:15;0.149;namìøená data OK;
08.01.2023 03:30;0.151;namìøená data OK;
08.01.2023 03:45;0.14;namìøená data OK;
08.01.2023 04:00;0.162;namìøená data OK;
08.01.2023 04:15;0.131;namìøená data OK;
08.01.2023 04:30;0.169;namìøená data OK;
08.01.2023 04:45;0.125;namìøená data OK;
08.01.2023 05:00;0.178;namìøená data OK;
08.01.2023 05:15;0.131;namìøená data OK;
08.01.2023 05:30;0.157;namìøená data OK;
08.01.2023 05:45;0.144;namìøená data OK;
08.01.2023 06:00;0.425;namìøená data OK;
08.01.2023 06:15;1.059;namìøená data OK;
08.01.2023 06:30;1.632;namìøená data OK;
08.01.2023 06:45;1.641;namìøená data OK;
08.01.2023 07:00;2.217;namìøená data OK;
08.01.2023 07:15;1.983;namìøená data OK;
08.01.2023 07:30;1.961;namìøená data OK;
08.01.2023 07:45;1.939;namìøená data OK;
08.01.2023 08:00;2.052;namìøená data OK;
08.01.2023 08:15;5.275;namìøená data OK;
08.01.2023 08:30;5.148;namìøená data OK;
08.01.2023 08:45;1.907;namìøená data OK;
08.01.2023 09:00;1.881;namìøená data OK;
08.01.2023 09:15;1.658;namìøená data OK;
08.01.2023 09:30;1.762;namìøená data OK;
08.01.2023 09:45;2.49;namìøená data OK;
08.01.2023 10:00;2.436;namìøená data OK;
08.01.2023 10:15;1.416;namìøená data OK;
08.01.2023 10:30;0;namìøená data OK;
08.01.2023 10:45;0;namìøená data OK;
08.01.2023 11:00;0.001;namìøená data OK;
08.01.2023 11:15;0.352;namìøená data OK;
08.01.2023 11:30;1.765;namìøená data OK;
08.01.2023 11:45;2.218;namìøená data OK;
08.01.2023 12:00;2.003;namìøená data OK;
08.01.2023 12:15;1.357;namìøená data OK;
08.01.2023 12:30;1.925;namìøená data OK;
08.01.2023 12:45;3.148;namìøená data OK;
08.01.2023 13:00;1.776;namìøená data OK;
08.01.2023 13:15;2.471;namìøená data OK;
08.01.2023 13:30;1.768;namìøená data OK;
08.01.2023 13:45;1.722;namìøená data OK;
08.01.2023 14:00;2.352;namìøená data OK;
08.01.2023 14:15;1.164;namìøená data OK;
08.01.2023 14:30;0.705;namìøená data OK;
08.01.2023 14:45;0.272;namìøená data OK;
08.01.2023 15:00;0.178;namìøená data OK;
08.01.2023 15:15;0.456;namìøená data OK;
08.01.2023 15:30;0.247;namìøená data OK;
08.01.2023 15:45;2.241;namìøená data OK;
08.01.2023 16:00;4.835;namìøená data OK;
08.01.2023 16:15;3.111;namìøená data OK;
08.01.2023 16:30;2.782;namìøená data OK;
08.01.2023 16:45;6.115;namìøená data OK;
08.01.2023 17:00;6.013;namìøená data OK;
08.01.2023 17:15;5.157;namìøená data OK;
08.01.2023 17:30;3.544;namìøená data OK;
08.01.2023 17:45;3.55;namìøená data OK;
08.01.2023 18:00;3.52;namìøená data OK;
08.01.2023 18:15;0.787;namìøená data OK;
08.01.2023 18:30;1.931;namìøená data OK;
08.01.2023 18:45;1.961;namìøená data OK;
08.01.2023 19:00;1.052;namìøená data OK;
08.01.2023 19:15;0.694;namìøená data OK;
08.01.2023 19:30;1.193;namìøená data OK;
08.01.2023 19:45;3.345;namìøená data OK;
08.01.2023 20:00;3.453;namìøená data OK;
08.01.2023 20:15;2.865;namìøená data OK;
08.01.2023 20:30;2.547;namìøená data OK;
08.01.2023 20:45;2.103;namìøená data OK;
08.01.2023 21:00;0.837;namìøená data OK;
08.01.2023 21:15;0.68;namìøená data OK;
08.01.2023 21:30;0.736;namìøená data OK;
08.01.2023 21:45;0.73;namìøená data OK;
08.01.2023 22:00;0.766;namìøená data OK;
08.01.2023 22:15;0.694;namìøená data OK;
08.01.2023 22:30;0.523;namìøená data OK;
08.01.2023 22:45;0.754;namìøená data OK;
08.01.2023 23:00;1.096;namìøená data OK;
08.01.2023 23:15;1.082;namìøená data OK;
08.01.2023 23:30;0.404;namìøená data OK;
08.01.2023 23:45;0.302;namìøená data OK;
09.01.2023 00:00;0.182;namìøená data OK;
09.01.2023 00:15;0.184;namìøená data OK;
09.01.2023 00:30;0.127;namìøená data OK;
09.01.2023 00:45;0.166;namìøená data OK;
09.01.2023 01:00;0.117;namìøená data OK;
09.01.2023 01:15;0.158;namìøená data OK;
09.01.2023 01:30;0.147;namìøená data OK;
09.01.2023 01:45;0.583;namìøená data OK;
09.01.2023 02:00;0.694;namìøená data OK;
09.01.2023 02:15;0.336;namìøená data OK;
09.01.2023 02:30;0.14;namìøená data OK;
09.01.2023 02:45;0.436;namìøená data OK;
09.01.2023 03:00;1.141;namìøená data OK;
09.01.2023 03:15;1.015;namìøená data OK;
09.01.2023 03:30;0.72;namìøená data OK;
09.01.2023 03:45;0.112;namìøená data OK;
09.01.2023 04:00;0.156;namìøená data OK;
09.01.2023 04:15;0.112;namìøená data OK;
09.01.2023 04:30;0.146;namìøená data OK;
09.01.2023 04:45;0.12;namìøená data OK;
09.01.2023 05:00;0.136;namìøená data OK;
09.01.2023 05:15;0.128;namìøená data OK;
09.01.2023 05:30;0.123;namìøená data OK;
09.01.2023 05:45;0.142;namìøená data OK;
09.01.2023 06:00;0.113;namìøená data OK;
09.01.2023 06:15;0.153;namìøená data OK;
09.01.2023 06:30;0.614;namìøená data OK;
09.01.2023 06:45;1.405;namìøená data OK;
09.01.2023 07:00;2.758;namìøená data OK;
09.01.2023 07:15;3.646;namìøená data OK;
09.01.2023 07:30;3.454;namìøená data OK;
09.01.2023 07:45;2.23;namìøená data OK;
09.01.2023 08:00;2.387;namìøená data OK;
09.01.2023 08:15;5.686;namìøená data OK;
09.01.2023 08:30;5.084;namìøená data OK;
09.01.2023 08:45;2.328;namìøená data OK;
09.01.2023 09:00;2.487;namìøená data OK;
09.01.2023 09:15;3.201;namìøená data OK;
09.01.2023 09:30;2.792;namìøená data OK;
09.01.2023 09:45;2.806;namìøená data OK;
09.01.2023 10:00;2.721;namìøená data OK;
09.01.2023 10:15;1.492;namìøená data OK;
09.01.2023 10:30;0.302;namìøená data OK;
09.01.2023 10:45;0.665;namìøená data OK;
09.01.2023 11:00;1.099;namìøená data OK;
09.01.2023 11:15;0.77;namìøená data OK;
09.01.2023 11:30;0.018;namìøená data OK;
09.01.2023 11:45;0.142;namìøená data OK;
09.01.2023 12:00;0.023;namìøená data OK;
09.01.2023 12:15;1.054;namìøená data OK;
09.01.2023 12:30;1.951;namìøená data OK;
09.01.2023 12:45;2.325;namìøená data OK;
09.01.2023 13:00;1.953;namìøená data OK;
09.01.2023 13:15;1.91;namìøená data OK;
09.01.2023 13:30;1.651;namìøená data OK;
09.01.2023 13:45;0.026;namìøená data OK;
09.01.2023 14:00;0.046;namìøená data OK;
09.01.2023 14:15;0.567;namìøená data OK;
09.01.2023 14:30;1.03;namìøená data OK;
09.01.2023 14:45;0.815;namìøená data OK;
09.01.2023 15:00;0.248;namìøená data OK;
09.01.2023 15:15;0.262;namìøená data OK;
09.01.2023 15:30;1.142;namìøená data OK;
09.01.2023 15:45;2.867;namìøená data OK;
09.01.2023 16:00;2.372;namìøená data OK;
09.01.2023 16:15;2.289;namìøená data OK;
09.01.2023 16:30;2.651;namìøená data OK;
09.01.2023 16:45;5.933;namìøená data OK;
09.01.2023 17:00;5.453;namìøená data OK;
09.01.2023 17:15;4.289;namìøená data OK;
09.01.2023 17:30;4.727;namìøená data OK;
09.01.2023 17:45;6.484;namìøená data OK;
09.01.2023 18:00;4.822;namìøená data OK;
09.01.2023 18:15;2.82;namìøená data OK;
09.01.2023 18:30;3.014;namìøená data OK;
09.01.2023 18:45;2.274;namìøená data OK;
09.01.2023 19:00;0.603;namìøená data OK;
09.01.2023 19:15;1.71;namìøená data OK;
09.01.2023 19:30;2.323;namìøená data OK;
09.01.2023 19:45;3.752;namìøená data OK;
09.01.2023 20:00;3.607;namìøená data OK;
09.01.2023 20:15;5.015;namìøená data OK;
09.01.2023 20:30;1.235;namìøená data OK;
09.01.2023 20:45;0.969;namìøená data OK;
09.01.2023 21:00;1.475;namìøená data OK;
09.01.2023 21:15;0.296;namìøená data OK;
09.01.2023 21:30;0.332;namìøená data OK;
09.01.2023 21:45;0.337;namìøená data OK;
09.01.2023 22:00;0.293;namìøená data OK;
09.01.2023 22:15;0.311;namìøená data OK;
09.01.2023 22:30;0.297;namìøená data OK;
09.01.2023 22:45;0.737;namìøená data OK;
09.01.2023 23:00;0.258;namìøená data OK;
09.01.2023 23:15;0.235;namìøená data OK;
09.01.2023 23:30;0.22;namìøená data OK;
09.01.2023 23:45;0.281;namìøená data OK;
10.01.2023 00:00;0.144;namìøená data OK;
10.01.2023 00:15;0.163;namìøená data OK;
10.01.2023 00:30;0.15;namìøená data OK;
10.01.2023 00:45;0.625;namìøená data OK;
10.01.2023 01:00;1.061;namìøená data OK;
10.01.2023 01:15;1.042;namìøená data OK;
10.01.2023 01:30;0.173;namìøená data OK;
10.01.2023 01:45;0.14;namìøená data OK;
10.01.2023 02:00;0.185;namìøená data OK;
10.01.2023 02:15;0.144;namìøená data OK;
10.01.2023 02:30;0.189;namìøená data OK;
10.01.2023 02:45;0.275;namìøená data OK;
10.01.2023 03:00;0.729;namìøená data OK;
10.01.2023 03:15;0.623;namìøená data OK;
10.01.2023 03:30;0.165;namìøená data OK;
10.01.2023 03:45;0.161;namìøená data OK;
10.01.2023 04:00;0.214;namìøená data OK;
10.01.2023 04:15;0.593;namìøená data OK;
10.01.2023 04:30;0.164;namìøená data OK;
10.01.2023 04:45;1.07;namìøená data OK;
10.01.2023 05:00;1.028;namìøená data OK;
10.01.2023 05:15;0.657;namìøená data OK;
10.01.2023 05:30;0.339;namìøená data OK;
10.01.2023 05:45;0.284;namìøená data OK;
10.01.2023 06:00;0.203;namìøená data OK;
10.01.2023 06:15;0.163;namìøená data OK;
10.01.2023 06:30;0.165;namìøená data OK;
10.01.2023 06:45;0.539;namìøená data OK;
10.01.2023 07:00;2.018;namìøená data OK;
10.01.2023 07:15;2.206;namìøená data OK;
10.01.2023 07:30;2.195;namìøená data OK;
10.01.2023 07:45;1.954;namìøená data OK;
10.01.2023 08:00;2.009;namìøená data OK;
10.01.2023 08:15;5.287;namìøená data OK;
10.01.2023 08:30;6.177;namìøená data OK;
10.01.2023 08:45;3.002;namìøená data OK;
10.01.2023 09:00;2.735;namìøená data OK;
10.01.2023 09:15;1.947;namìøená data OK;
10.01.2023 09:30;1.908;namìøená data OK;
10.01.2023 09:45;1.949;namìøená data OK;
10.01.2023 10:00;1.42;namìøená data OK;
10.01.2023 10:15;0.371;namìøená data OK;
10.01.2023 10:30;0.232;namìøená data OK;
10.01.2023 10:45;1.279;namìøená data OK;
10.01.2023 11:00;1.281;namìøená data OK;
10.01.2023 11:15;0.005;namìøená data OK;
10.01.2023 11:30;0.055;namìøená data OK;
10.01.2023 11:45;0;namìøená data OK;
10.01.2023 12:00;0;namìøená data OK;
10.01.2023 12:15;0.871;namìøená data OK;
10.01.2023 12:30;1.575;namìøená data OK;
10.01.2023 12:45;1.518;namìøená data OK;
10.01.2023 13:00;1.653;namìøená data OK;
10.01.2023 13:15;1.845;namìøená data OK;
10.01.2023 13:30;1.709;namìøená data OK;
10.01.2023 13:45;0.712;namìøená data OK;
10.01.2023 14:00;0.791;namìøená data OK;
10.01.2023 14:15;0.466;namìøená data OK;
10.01.2023 14:30;0.03;namìøená data OK;
10.01.2023 14:45;0.063;namìøená data OK;
10.01.2023 15:00;0.083;namìøená data OK;
10.01.2023 15:15;0.051;namìøená data OK;
10.01.2023 15:30;0.003;namìøená data OK;
10.01.2023 15:45;0.631;namìøená data OK;
10.01.2023 16:00;2.475;namìøená data OK;
10.01.2023 16:15;2.416;namìøená data OK;
10.01.2023 16:30;1.996;namìøená data OK;
10.01.2023 16:45;5.516;namìøená data OK;
10.01.2023 17:00;6.056;namìøená data OK;
10.01.2023 17:15;5.759;namìøená data OK;
10.01.2023 17:30;4.557;namìøená data OK;
10.01.2023 17:45;4.061;namìøená data OK;
10.01.2023 18:00;4.111;namìøená data OK;
10.01.2023 18:15;0.802;namìøená data OK;
10.01.2023 18:30;0.746;namìøená data OK;
10.01.2023 18:45;0.777;namìøená data OK;
10.01.2023 19:00;1.349;namìøená data OK;
10.01.2023 19:15;1.828;namìøená data OK;
10.01.2023 19:30;3.211;namìøená data OK;
10.01.2023 19:45;2.573;namìøená data OK;
10.01.2023 20:00;2.562;namìøená data OK;
10.01.2023 20:15;2.662;namìøená data OK;
10.01.2023 20:30;2.551;namìøená data OK;
10.01.2023 20:45;1.995;namìøená data OK;
10.01.2023 21:00;0.489;namìøená data OK;
10.01.2023 21:15;0.828;namìøená data OK;
10.01.2023 21:30;1.37;namìøená data OK;
10.01.2023 21:45;1.295;namìøená data OK;
10.01.2023 22:00;0.961;namìøená data OK;
10.01.2023 22:15;0.781;namìøená data OK;
10.01.2023 22:30;0.28;namìøená data OK;
10.01.2023 22:45;0.323;namìøená data OK;
10.01.2023 23:00;0.257;namìøená data OK;
10.01.2023 23:15;0.31;namìøená data OK;
10.01.2023 23:30;0.775;namìøená data OK;
10.01.2023 23:45;1.135;namìøená data OK;
11.01.2023 00:00;1.085;namìøená data OK;
11.01.2023 00:15;0.172;namìøená data OK;
11.01.2023 00:30;0.142;namìøená data OK;
11.01.2023 00:45;0.17;namìøená data OK;
11.01.2023 01:00;0.157;namìøená data OK;
11.01.2023 01:15;0.158;namìøená data OK;
11.01.2023 01:30;0.157;namìøená data OK;
11.01.2023 01:45;0.152;namìøená data OK;
11.01.2023 02:00;0.171;namìøená data OK;
11.01.2023 02:15;0.152;namìøená data OK;
11.01.2023 02:30;0.179;namìøená data OK;
11.01.2023 02:45;0.137;namìøená data OK;
11.01.2023 03:00;0.165;namìøená data OK;
11.01.2023 03:15;0.227;namìøená data OK;
11.01.2023 03:30;1.525;namìøená data OK;
11.01.2023 03:45;1.717;namìøená data OK;
11.01.2023 04:00;1.399;namìøená data OK;
11.01.2023 04:15;0.407;namìøená data OK;
11.01.2023 04:30;0.265;namìøená data OK;
11.01.2023 04:45;0.145;namìøená data OK;
11.01.2023 05:00;0.168;namìøená data OK;
11.01.2023 05:15;0.15;namìøená data OK;
11.01.2023 05:30;0.149;namìøená data OK;
11.01.2023 05:45;0.139;namìøená data OK;
11.01.2023 06:00;0.152;namìøená data OK;
11.01.2023 06:15;0.179;namìøená data OK;
11.01.2023 06:30;0.14;namìøená data OK;
11.01.2023 06:45;0.269;namìøená data OK;
11.01.2023 07:00;2.448;namìøená data OK;
11.01.2023 07:15;3.646;namìøená data OK;
11.01.2023 07:30;4.352;namìøená data OK;
11.01.2023 07:45;3.288;namìøená data OK;
11.01.2023 08:00;2.155;namìøená data OK;
11.01.2023 08:15;5.383;namìøená data OK;
11.01.2023 08:30;4.612;namìøená data OK;
11.01.2023 08:45;1.984;namìøená data OK;
11.01.2023 09:00;2.259;namìøená data OK;
11.01.2023 09:15;2.122;namìøená data OK;
11.01.2023 09:30;2.341;namìøená data OK;
11.01.2023 09:45;2.131;namìøená data OK;
11.01.2023 10:00;1.745;namìøená data OK;
11.01.2023 10:15;1.699;namìøená data OK;
11.01.2023 10:30;0.285;namìøená data OK;
11.01.2023 10:45;0.551;namìøená data OK;
11.01.2023 11:00;0.546;namìøená data OK;
11.01.2023 11:15;0.725;namìøená data OK;
11.01.2023 11:30;1.035;namìøená data OK;
11.01.2023 11:45;2.191;namìøená data OK;
