"Datum";"-A/84121509 [kW]";"Status";
25.02.2023 05:00;0;namìøená data OK;
25.02.2023 05:15;0;namìøená data OK;
25.02.2023 05:30;0;namìøená data OK;
25.02.2023 05:45;0;namìøená data OK;
25.02.2023 06:00;0;namìøená data OK;
25.02.2023 06:15;0;namìøená data OK;
25.02.2023 06:30;0;namìøená data OK;
25.02.2023 06:45;0;namìøená data OK;
25.02.2023 07:00;0;namìøená data OK;
25.02.2023 07:15;0;namìøená data OK;
25.02.2023 07:30;0;namìøená data OK;
25.02.2023 07:45;0;namìøená data OK;
25.02.2023 08:00;0;namìøená data OK;
25.02.2023 08:15;0;namìøená data OK;
25.02.2023 08:30;0;namìøená data OK;
25.02.2023 08:45;0;namìøená data OK;
25.02.2023 09:00;0;namìøená data OK;
25.02.2023 09:15;0.052;namìøená data OK;
25.02.2023 09:30;0.053;namìøená data OK;
25.02.2023 09:45;0.053;namìøená data OK;
25.02.2023 10:00;0.051;namìøená data OK;
25.02.2023 10:15;0.045;namìøená data OK;
25.02.2023 10:30;0.039;namìøená data OK;
25.02.2023 10:45;0.051;namìøená data OK;
25.02.2023 11:00;0.048;namìøená data OK;
25.02.2023 11:15;0.039;namìøená data OK;
25.02.2023 11:30;0.025;namìøená data OK;
25.02.2023 11:45;0.042;namìøená data OK;
25.02.2023 12:00;0.057;namìøená data OK;
25.02.2023 12:15;0.055;namìøená data OK;
25.02.2023 12:30;0.028;namìøená data OK;
25.02.2023 12:45;0.036;namìøená data OK;
25.02.2023 13:00;0.037;namìøená data OK;
25.02.2023 13:15;0.026;namìøená data OK;
25.02.2023 13:30;0.053;namìøená data OK;
25.02.2023 13:45;0.083;namìøená data OK;
25.02.2023 14:00;0.06;namìøená data OK;
25.02.2023 14:15;0.038;namìøená data OK;
25.02.2023 14:30;0.037;namìøená data OK;
25.02.2023 14:45;0.02;namìøená data OK;
25.02.2023 15:00;0.031;namìøená data OK;
25.02.2023 15:15;0.033;namìøená data OK;
25.02.2023 15:30;0.031;namìøená data OK;
25.02.2023 15:45;0.026;namìøená data OK;
25.02.2023 16:00;0.043;namìøená data OK;
25.02.2023 16:15;0.071;namìøená data OK;
25.02.2023 16:30;0.058;namìøená data OK;
25.02.2023 16:45;0;namìøená data OK;
25.02.2023 17:00;0;namìøená data OK;
25.02.2023 17:15;0.012;namìøená data OK;
25.02.2023 17:30;0.01;namìøená data OK;
25.02.2023 17:45;0;namìøená data OK;
25.02.2023 18:00;0;namìøená data OK;
25.02.2023 18:15;0;namìøená data OK;
25.02.2023 18:30;0;namìøená data OK;
25.02.2023 18:45;0;namìøená data OK;
25.02.2023 19:00;0;namìøená data OK;
25.02.2023 19:15;0;namìøená data OK;
25.02.2023 19:30;0;namìøená data OK;
25.02.2023 19:45;0;namìøená data OK;
25.02.2023 20:00;0;namìøená data OK;
25.02.2023 20:15;0;namìøená data OK;
25.02.2023 20:30;0;namìøená data OK;
25.02.2023 20:45;0;namìøená data OK;
25.02.2023 21:00;0;namìøená data OK;
25.02.2023 21:15;0;namìøená data OK;
25.02.2023 21:30;0;namìøená data OK;
25.02.2023 21:45;0;namìøená data OK;
25.02.2023 22:00;0;namìøená data OK;
25.02.2023 22:15;0;namìøená data OK;
25.02.2023 22:30;0;namìøená data OK;
25.02.2023 22:45;0;namìøená data OK;
25.02.2023 23:00;0;namìøená data OK;
25.02.2023 23:15;0;namìøená data OK;
25.02.2023 23:30;0;namìøená data OK;
25.02.2023 23:45;0;namìøená data OK;
26.02.2023 00:00;0;namìøená data OK;
26.02.2023 00:15;0;namìøená data OK;
26.02.2023 00:30;0;namìøená data OK;
26.02.2023 00:45;0;namìøená data OK;
26.02.2023 01:00;0;namìøená data OK;
26.02.2023 01:15;0;namìøená data OK;
26.02.2023 01:30;0;namìøená data OK;
26.02.2023 01:45;0;namìøená data OK;
26.02.2023 02:00;0;namìøená data OK;
26.02.2023 02:15;0;namìøená data OK;
26.02.2023 02:30;0;namìøená data OK;
26.02.2023 02:45;0;namìøená data OK;
26.02.2023 03:00;0;namìøená data OK;
26.02.2023 03:15;0;namìøená data OK;
26.02.2023 03:30;0;namìøená data OK;
26.02.2023 03:45;0;namìøená data OK;
26.02.2023 04:00;0;namìøená data OK;
26.02.2023 04:15;0;namìøená data OK;
26.02.2023 04:30;0;namìøená data OK;
26.02.2023 04:45;0;namìøená data OK;
26.02.2023 05:00;0;namìøená data OK;
26.02.2023 05:15;0;namìøená data OK;
26.02.2023 05:30;0;namìøená data OK;
26.02.2023 05:45;0;namìøená data OK;
26.02.2023 06:00;0;namìøená data OK;
26.02.2023 06:15;0;namìøená data OK;
26.02.2023 06:30;0;namìøená data OK;
26.02.2023 06:45;0;namìøená data OK;
26.02.2023 07:00;0;namìøená data OK;
26.02.2023 07:15;0;namìøená data OK;
26.02.2023 07:30;0.005;namìøená data OK;
26.02.2023 07:45;0.032;namìøená data OK;
26.02.2023 08:00;0.037;namìøená data OK;
26.02.2023 08:15;0;namìøená data OK;
26.02.2023 08:30;0.003;namìøená data OK;
26.02.2023 08:45;0.035;namìøená data OK;
26.02.2023 09:00;0.059;namìøená data OK;
26.02.2023 09:15;0.072;namìøená data OK;
26.02.2023 09:30;0.064;namìøená data OK;
26.02.2023 09:45;0.044;namìøená data OK;
26.02.2023 10:00;0.024;namìøená data OK;
26.02.2023 10:15;0.043;namìøená data OK;
26.02.2023 10:30;0.026;namìøená data OK;
26.02.2023 10:45;0.068;namìøená data OK;
26.02.2023 11:00;0.044;namìøená data OK;
26.02.2023 11:15;0.057;namìøená data OK;
26.02.2023 11:30;0.031;namìøená data OK;
26.02.2023 11:45;0.032;namìøená data OK;
26.02.2023 12:00;0.043;namìøená data OK;
26.02.2023 12:15;0.042;namìøená data OK;
26.02.2023 12:30;0.043;namìøená data OK;
26.02.2023 12:45;0.078;namìøená data OK;
26.02.2023 13:00;0.068;namìøená data OK;
26.02.2023 13:15;0.028;namìøená data OK;
26.02.2023 13:30;0.026;namìøená data OK;
26.02.2023 13:45;0.033;namìøená data OK;
26.02.2023 14:00;0.068;namìøená data OK;
26.02.2023 14:15;0.087;namìøená data OK;
26.02.2023 14:30;0.083;namìøená data OK;
26.02.2023 14:45;0.055;namìøená data OK;
26.02.2023 15:00;0.037;namìøená data OK;
26.02.2023 15:15;0.089;namìøená data OK;
26.02.2023 15:30;0.816;namìøená data OK;
26.02.2023 15:45;2.419;namìøená data OK;
26.02.2023 16:00;0.439;namìøená data OK;
26.02.2023 16:15;0.252;namìøená data OK;
26.02.2023 16:30;0.158;namìøená data OK;
26.02.2023 16:45;0.731;namìøená data OK;
26.02.2023 17:00;0.608;namìøená data OK;
26.02.2023 17:15;0.212;namìøená data OK;
26.02.2023 17:30;0;namìøená data OK;
26.02.2023 17:45;0;namìøená data OK;
26.02.2023 18:00;0;namìøená data OK;
26.02.2023 18:15;0;namìøená data OK;
26.02.2023 18:30;0;namìøená data OK;
26.02.2023 18:45;0;namìøená data OK;
26.02.2023 19:00;0;namìøená data OK;
26.02.2023 19:15;0;namìøená data OK;
26.02.2023 19:30;0;namìøená data OK;
26.02.2023 19:45;0;namìøená data OK;
26.02.2023 20:00;0;namìøená data OK;
26.02.2023 20:15;0;namìøená data OK;
26.02.2023 20:30;0;namìøená data OK;
26.02.2023 20:45;0;namìøená data OK;
26.02.2023 21:00;0;namìøená data OK;
26.02.2023 21:15;0;namìøená data OK;
26.02.2023 21:30;0;namìøená data OK;
26.02.2023 21:45;0;namìøená data OK;
26.02.2023 22:00;0;namìøená data OK;
26.02.2023 22:15;0;namìøená data OK;
26.02.2023 22:30;0;namìøená data OK;
26.02.2023 22:45;0;namìøená data OK;
26.02.2023 23:00;0;namìøená data OK;
26.02.2023 23:15;0;namìøená data OK;
26.02.2023 23:30;0;namìøená data OK;
26.02.2023 23:45;0;namìøená data OK;
27.02.2023 00:00;0;namìøená data OK;
27.02.2023 00:15;0;namìøená data OK;
27.02.2023 00:30;0;namìøená data OK;
27.02.2023 00:45;0;namìøená data OK;
27.02.2023 01:00;0;namìøená data OK;
27.02.2023 01:15;0;namìøená data OK;
27.02.2023 01:30;0;namìøená data OK;
27.02.2023 01:45;0;namìøená data OK;
27.02.2023 02:00;0;namìøená data OK;
27.02.2023 02:15;0;namìøená data OK;
27.02.2023 02:30;0;namìøená data OK;
27.02.2023 02:45;0;namìøená data OK;
27.02.2023 03:00;0;namìøená data OK;
27.02.2023 03:15;0;namìøená data OK;
27.02.2023 03:30;0;namìøená data OK;
27.02.2023 03:45;0;namìøená data OK;
27.02.2023 04:00;0;namìøená data OK;
27.02.2023 04:15;0;namìøená data OK;
27.02.2023 04:30;0;namìøená data OK;
27.02.2023 04:45;0;namìøená data OK;
27.02.2023 05:00;0;namìøená data OK;
27.02.2023 05:15;0;namìøená data OK;
27.02.2023 05:30;0;namìøená data OK;
27.02.2023 05:45;0;namìøená data OK;
27.02.2023 06:00;0;namìøená data OK;
27.02.2023 06:15;0;namìøená data OK;
27.02.2023 06:30;0;namìøená data OK;
27.02.2023 06:45;0;namìøená data OK;
27.02.2023 07:00;0;namìøená data OK;
27.02.2023 07:15;0;namìøená data OK;
27.02.2023 07:30;0;namìøená data OK;
27.02.2023 07:45;0;namìøená data OK;
27.02.2023 08:00;0;namìøená data OK;
27.02.2023 08:15;0;namìøená data OK;
27.02.2023 08:30;0.004;namìøená data OK;
27.02.2023 08:45;0.039;namìøená data OK;
27.02.2023 09:00;0.025;namìøená data OK;
27.02.2023 09:15;0.036;namìøená data OK;
27.02.2023 09:30;0.052;namìøená data OK;
27.02.2023 09:45;0.06;namìøená data OK;
27.02.2023 10:00;0.054;namìøená data OK;
27.02.2023 10:15;0.039;namìøená data OK;
27.02.2023 10:30;0.021;namìøená data OK;
27.02.2023 10:45;0.038;namìøená data OK;
27.02.2023 11:00;0.04;namìøená data OK;
27.02.2023 11:15;0.02;namìøená data OK;
27.02.2023 11:30;0.012;namìøená data OK;
27.02.2023 11:45;0.012;namìøená data OK;
27.02.2023 12:00;0.004;namìøená data OK;
27.02.2023 12:15;0.021;namìøená data OK;
27.02.2023 12:30;0.033;namìøená data OK;
27.02.2023 12:45;0.051;namìøená data OK;
27.02.2023 13:00;0.045;namìøená data OK;
27.02.2023 13:15;0.046;namìøená data OK;
27.02.2023 13:30;0.048;namìøená data OK;
27.02.2023 13:45;0.033;namìøená data OK;
27.02.2023 14:00;0.044;namìøená data OK;
27.02.2023 14:15;0.072;namìøená data OK;
27.02.2023 14:30;0.055;namìøená data OK;
27.02.2023 14:45;0.047;namìøená data OK;
27.02.2023 15:00;0.049;namìøená data OK;
27.02.2023 15:15;0.048;namìøená data OK;
27.02.2023 15:30;0.078;namìøená data OK;
27.02.2023 15:45;0.049;namìøená data OK;
27.02.2023 16:00;0.049;namìøená data OK;
27.02.2023 16:15;0.05;namìøená data OK;
27.02.2023 16:30;0.047;namìøená data OK;
27.02.2023 16:45;0;namìøená data OK;
27.02.2023 17:00;0;namìøená data OK;
27.02.2023 17:15;0;namìøená data OK;
27.02.2023 17:30;0;namìøená data OK;
27.02.2023 17:45;0;namìøená data OK;
27.02.2023 18:00;0;namìøená data OK;
27.02.2023 18:15;0;namìøená data OK;
27.02.2023 18:30;0;namìøená data OK;
27.02.2023 18:45;0;namìøená data OK;
27.02.2023 19:00;0;namìøená data OK;
27.02.2023 19:15;0;namìøená data OK;
27.02.2023 19:30;0;namìøená data OK;
27.02.2023 19:45;0;namìøená data OK;
27.02.2023 20:00;0;namìøená data OK;
27.02.2023 20:15;0;namìøená data OK;
27.02.2023 20:30;0;namìøená data OK;
27.02.2023 20:45;0;namìøená data OK;
27.02.2023 21:00;0;namìøená data OK;
27.02.2023 21:15;0;namìøená data OK;
27.02.2023 21:30;0;namìøená data OK;
27.02.2023 21:45;0;namìøená data OK;
27.02.2023 22:00;0;namìøená data OK;
27.02.2023 22:15;0;namìøená data OK;
27.02.2023 22:30;0;namìøená data OK;
27.02.2023 22:45;0;namìøená data OK;
27.02.2023 23:00;0;namìøená data OK;
27.02.2023 23:15;0;namìøená data OK;
27.02.2023 23:30;0;namìøená data OK;
27.02.2023 23:45;0;namìøená data OK;
28.02.2023 00:00;0;namìøená data OK;
28.02.2023 00:15;0;namìøená data OK;
28.02.2023 00:30;0;namìøená data OK;
28.02.2023 00:45;0;namìøená data OK;
28.02.2023 01:00;0;namìøená data OK;
28.02.2023 01:15;0;namìøená data OK;
28.02.2023 01:30;0;namìøená data OK;
28.02.2023 01:45;0;namìøená data OK;
28.02.2023 02:00;0;namìøená data OK;
28.02.2023 02:15;0;namìøená data OK;
28.02.2023 02:30;0;namìøená data OK;
28.02.2023 02:45;0;namìøená data OK;
28.02.2023 03:00;0;namìøená data OK;
28.02.2023 03:15;0;namìøená data OK;
28.02.2023 03:30;0;namìøená data OK;
28.02.2023 03:45;0;namìøená data OK;
28.02.2023 04:00;0;namìøená data OK;
28.02.2023 04:15;0;namìøená data OK;
28.02.2023 04:30;0;namìøená data OK;
28.02.2023 04:45;0;namìøená data OK;
28.02.2023 05:00;0;namìøená data OK;
28.02.2023 05:15;0;namìøená data OK;
28.02.2023 05:30;0;namìøená data OK;
28.02.2023 05:45;0;namìøená data OK;
28.02.2023 06:00;0;namìøená data OK;
28.02.2023 06:15;0;namìøená data OK;
28.02.2023 06:30;0;namìøená data OK;
28.02.2023 06:45;0;namìøená data OK;
28.02.2023 07:00;0;namìøená data OK;
28.02.2023 07:15;0.028;namìøená data OK;
28.02.2023 07:30;0.035;namìøená data OK;
28.02.2023 07:45;0.029;namìøená data OK;
28.02.2023 08:00;0.037;namìøená data OK;
28.02.2023 08:15;0;namìøená data OK;
28.02.2023 08:30;0.031;namìøená data OK;
28.02.2023 08:45;0.05;namìøená data OK;
28.02.2023 09:00;0.083;namìøená data OK;
28.02.2023 09:15;0.076;namìøená data OK;
28.02.2023 09:30;0.048;namìøená data OK;
28.02.2023 09:45;0.035;namìøená data OK;
28.02.2023 10:00;1.459;namìøená data OK;
28.02.2023 10:15;1.733;namìøená data OK;
28.02.2023 10:30;1.867;namìøená data OK;
28.02.2023 10:45;2.193;namìøená data OK;
28.02.2023 11:00;1.753;namìøená data OK;
28.02.2023 11:15;0.542;namìøená data OK;
28.02.2023 11:30;1.159;namìøená data OK;
28.02.2023 11:45;1.865;namìøená data OK;
28.02.2023 12:00;1.663;namìøená data OK;
28.02.2023 12:15;0.809;namìøená data OK;
28.02.2023 12:30;0.033;namìøená data OK;
28.02.2023 12:45;0.023;namìøená data OK;
28.02.2023 13:00;0.035;namìøená data OK;
28.02.2023 13:15;0.041;namìøená data OK;
28.02.2023 13:30;0.666;namìøená data OK;
28.02.2023 13:45;1.146;namìøená data OK;
28.02.2023 14:00;0.501;namìøená data OK;
28.02.2023 14:15;0.607;namìøená data OK;
28.02.2023 14:30;0.568;namìøená data OK;
28.02.2023 14:45;0.931;namìøená data OK;
28.02.2023 15:00;0.32;namìøená data OK;
28.02.2023 15:15;0.599;namìøená data OK;
28.02.2023 15:30;0.78;namìøená data OK;
28.02.2023 15:45;0.63;namìøená data OK;
28.02.2023 16:00;0.54;namìøená data OK;
28.02.2023 16:15;0.454;namìøená data OK;
28.02.2023 16:30;0.272;namìøená data OK;
28.02.2023 16:45;0;namìøená data OK;
28.02.2023 17:00;0.01;namìøená data OK;
28.02.2023 17:15;0.022;namìøená data OK;
28.02.2023 17:30;0.002;namìøená data OK;
28.02.2023 17:45;0;namìøená data OK;
28.02.2023 18:00;0;namìøená data OK;
28.02.2023 18:15;0;namìøená data OK;
28.02.2023 18:30;0;namìøená data OK;
28.02.2023 18:45;0;namìøená data OK;
28.02.2023 19:00;0;namìøená data OK;
28.02.2023 19:15;0;namìøená data OK;
28.02.2023 19:30;0;namìøená data OK;
28.02.2023 19:45;0;namìøená data OK;
28.02.2023 20:00;0;namìøená data OK;
28.02.2023 20:15;0;namìøená data OK;
28.02.2023 20:30;0;namìøená data OK;
28.02.2023 20:45;0;namìøená data OK;
28.02.2023 21:00;0;namìøená data OK;
28.02.2023 21:15;0;namìøená data OK;
28.02.2023 21:30;0;namìøená data OK;
28.02.2023 21:45;0;namìøená data OK;
28.02.2023 22:00;0;namìøená data OK;
28.02.2023 22:15;0;namìøená data OK;
28.02.2023 22:30;0;namìøená data OK;
28.02.2023 22:45;0;namìøená data OK;
28.02.2023 23:00;0;namìøená data OK;
28.02.2023 23:15;0;namìøená data OK;
28.02.2023 23:30;0;namìøená data OK;
28.02.2023 23:45;0;namìøená data OK;
01.03.2023 00:00;0;namìøená data OK;
01.03.2023 00:15;0;namìøená data OK;
01.03.2023 00:30;0;namìøená data OK;
01.03.2023 00:45;0;namìøená data OK;
01.03.2023 01:00;0;namìøená data OK;
01.03.2023 01:15;0;namìøená data OK;
01.03.2023 01:30;0;namìøená data OK;
01.03.2023 01:45;0;namìøená data OK;
01.03.2023 02:00;0;namìøená data OK;
01.03.2023 02:15;0;namìøená data OK;
01.03.2023 02:30;0;namìøená data OK;
01.03.2023 02:45;0;namìøená data OK;
01.03.2023 03:00;0;namìøená data OK;
01.03.2023 03:15;0;namìøená data OK;
01.03.2023 03:30;0;namìøená data OK;
01.03.2023 03:45;0;namìøená data OK;
01.03.2023 04:00;0;namìøená data OK;
01.03.2023 04:15;0;namìøená data OK;
01.03.2023 04:30;0;namìøená data OK;
01.03.2023 04:45;0;namìøená data OK;
01.03.2023 05:00;0;namìøená data OK;
01.03.2023 05:15;0;namìøená data OK;
01.03.2023 05:30;0;namìøená data OK;
01.03.2023 05:45;0;namìøená data OK;
01.03.2023 06:00;0;namìøená data OK;
01.03.2023 06:15;0;namìøená data OK;
01.03.2023 06:30;0;namìøená data OK;
01.03.2023 06:45;0;namìøená data OK;
01.03.2023 07:00;0;namìøená data OK;
01.03.2023 07:15;0.013;namìøená data OK;
01.03.2023 07:30;0.01;namìøená data OK;
01.03.2023 07:45;0.008;namìøená data OK;
01.03.2023 08:00;0.006;namìøená data OK;
01.03.2023 08:15;0;namìøená data OK;
01.03.2023 08:30;0.01;namìøená data OK;
01.03.2023 08:45;0.071;namìøená data OK;
01.03.2023 09:00;0.051;namìøená data OK;
01.03.2023 09:15;0.029;namìøená data OK;
01.03.2023 09:30;0.038;namìøená data OK;
01.03.2023 09:45;0.04;namìøená data OK;
01.03.2023 10:00;0.04;namìøená data OK;
01.03.2023 10:15;0.043;namìøená data OK;
01.03.2023 10:30;0.036;namìøená data OK;
01.03.2023 10:45;1.235;namìøená data OK;
01.03.2023 11:00;2.15;namìøená data OK;
01.03.2023 11:15;1.392;namìøená data OK;
01.03.2023 11:30;2.11;namìøená data OK;
01.03.2023 11:45;2.153;namìøená data OK;
01.03.2023 12:00;2.075;namìøená data OK;
01.03.2023 12:15;2.053;namìøená data OK;
01.03.2023 12:30;2.067;namìøená data OK;
01.03.2023 12:45;2.064;namìøená data OK;
01.03.2023 13:00;1.76;namìøená data OK;
01.03.2023 13:15;0.035;namìøená data OK;
01.03.2023 13:30;0.173;namìøená data OK;
01.03.2023 13:45;1.951;namìøená data OK;
01.03.2023 14:00;1.959;namìøená data OK;
01.03.2023 14:15;1.917;namìøená data OK;
01.03.2023 14:30;2;namìøená data OK;
01.03.2023 14:45;1.987;namìøená data OK;
01.03.2023 15:00;2.081;namìøená data OK;
01.03.2023 15:15;2.048;namìøená data OK;
01.03.2023 15:30;1.99;namìøená data OK;
01.03.2023 15:45;1.909;namìøená data OK;
01.03.2023 16:00;1.692;namìøená data OK;
01.03.2023 16:15;1.511;namìøená data OK;
01.03.2023 16:30;1.266;namìøená data OK;
01.03.2023 16:45;1.049;namìøená data OK;
01.03.2023 17:00;0.702;namìøená data OK;
01.03.2023 17:15;0.335;namìøená data OK;
01.03.2023 17:30;0.009;namìøená data OK;
01.03.2023 17:45;0;namìøená data OK;
01.03.2023 18:00;0;namìøená data OK;
01.03.2023 18:15;0;namìøená data OK;
01.03.2023 18:30;0;namìøená data OK;
01.03.2023 18:45;0;namìøená data OK;
01.03.2023 19:00;0;namìøená data OK;
01.03.2023 19:15;0;namìøená data OK;
01.03.2023 19:30;0;namìøená data OK;
01.03.2023 19:45;0;namìøená data OK;
01.03.2023 20:00;0;namìøená data OK;
